ecodriving_report.brake_events_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.brake_events_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_brake_events_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.braking_duration_ms,"{""samsara:pipeline-node-name"":""ecodriving_report.braking_duration_ms"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_braking_duration_ms"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.coasting_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.coasting_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_coasting_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.cruise_control_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.cruise_control_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_cruise_control_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.limited_accel_engine_torque_over_limit_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.limited_accel_engine_torque_over_limit_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_limited_accel_engine_torque_over_limit_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.limited_coasting_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.limited_coasting_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_limited_coasting_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.report,"{""samsara:pipeline-node-name"":""ecodriving_report.report"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_report"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.rpm_green_band_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.rpm_green_band_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_rpm_green_band_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.speed_over_profile_threshold_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.speed_over_profile_threshold_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_speed_over_profile_threshold_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.speed_profile_threshold_intervals,"{""samsara:pipeline-node-name"":""ecodriving_report.speed_profile_threshold_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_speed_profile_threshold_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.uphill_and_downhill_duration_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.uphill_and_downhill_duration_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_uphill_and_downhill_duration_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.wear_free_braking_duration_ms,"{""samsara:pipeline-node-name"":""ecodriving_report.wear_free_braking_duration_ms"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_wear_free_braking_duration_ms"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.weighted_weight_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.weighted_weight_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_weighted_weight_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.corrected_stats,"{""samsara:pipeline-node-name"":""engine_state.corrected_stats"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_corrected_stats"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.corrected_stats,"{""samsara:pipeline-node-name"":""engine_state.corrected_stats"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_corrected_stats"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.corrected_stats,"{""samsara:pipeline-node-name"":""engine_state.corrected_stats"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_corrected_stats"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.corrected_stats,"{""samsara:pipeline-node-name"":""engine_state.corrected_stats"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_corrected_stats"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.corrected_stats,"{""samsara:pipeline-node-name"":""engine_state.corrected_stats"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_corrected_stats"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.intervals,"{""samsara:pipeline-node-name"":""engine_state.intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.intervals,"{""samsara:pipeline-node-name"":""engine_state.intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.intervals,"{""samsara:pipeline-node-name"":""engine_state.intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.intervals,"{""samsara:pipeline-node-name"":""engine_state.intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.intervals,"{""samsara:pipeline-node-name"":""engine_state.intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.intervals_by_hour,"{""samsara:pipeline-node-name"":""engine_state.intervals_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_intervals_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.transitions,"{""samsara:pipeline-node-name"":""engine_state.transitions"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_transitions"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.transitions,"{""samsara:pipeline-node-name"":""engine_state.transitions"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_transitions"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.transitions,"{""samsara:pipeline-node-name"":""engine_state.transitions"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_transitions"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.transitions,"{""samsara:pipeline-node-name"":""engine_state.transitions"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_transitions"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state.transitions,"{""samsara:pipeline-node-name"":""engine_state.transitions"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_transitions"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.combined_location_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.combined_location_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_combined_location_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_driver_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_driver_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_driver_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_gaseous_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_gaseous_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_gaseous_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_gaseous_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_gaseous_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_gaseous_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_air_temp_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_air_temp_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_air_temp_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_air_temp_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_air_temp_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_air_temp_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.engine_state_pto_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.engine_state_pto_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_engine_state_pto_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.gaseous_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.gaseous_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_gaseous_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.gaseous_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.gaseous_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_gaseous_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.gaseous_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.gaseous_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_gaseous_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.gaseous_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.gaseous_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_gaseous_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.gaseous_fuel_intervals,"{""samsara:pipeline-node-name"":""engine_state_report.gaseous_fuel_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_gaseous_fuel_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
engine_state_report.idling_by_hour,"{""samsara:pipeline-node-name"":""engine_state_report.idling_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-engine_state_report_idling_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ev_charging_report.charge_events,"{""samsara:pipeline-node-name"":""ev_charging_report.charge_events"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ev_charging_report_charge_events"",""samsara:pooled-job:team"":""Sustainability""}"
ev_charging_report.decorated_charge_events,"{""samsara:pipeline-node-name"":""ev_charging_report.decorated_charge_events"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ev_charging_report_decorated_charge_events"",""samsara:pooled-job:team"":""Sustainability""}"
