125,OBD_VALUE_EQUIVALENCE_RATIO_MILLI
126,OBD_VALUE_SHORT_TERM_FUEL_TRIM_LEVEL_MILLI_B1
127,OBD_VALUE_LONG_TERM_FUEL_TRIM_LEVEL_MILLI_B1
128,OBD_VALUE_ENGINE_DESIRED_IGNITION_TIMING_1_NANO_DEGREES
129,OBD_VALUE_ENGINE_ACTUAL_IGNITION_TIMING_NANO_DEGREES
130,OBD_VALUE_CCVS_PTO_STATE
131,OBD_VALUE_PTODE_PTO_STATE
132,OBD_VALUE_AT1DPF_SOOT_LOAD_PERCENT
133,OBD_VALUE_DPF_LAMP_STATUS
134,OBD_VALUE_ISO_14229_1_TESTER_PRESENT
135,OBD_VALUE_SERVICE_BRAKE_STATE
136,OBD_VALUE_FRONT_AXLE_SPEED_KM_PER_HOUR
137,OBD_VALUE_WHEEL_BASED_SPEED_KM_PER_HOUR
138,OBD_VALUE_FORWARD_VEHICLE_SPEED_KM_PER_HOUR
139,OBD_VALUE_FORWARD_VEHICLE_DISTANCE_METERS
140,OBD_VALUE_PROP_ANALOG_INPUT_VOLTAGE1_MILLI_VOLTS
141,OBD_VALUE_PROP_ANALOG_INPUT_VOLTAGE2_MILLI_VOLTS
142,OBD_VALUE_PROP_ANALOG_INPUT_VOLTAGE3_MILLI_VOLTS
146,OBD_VALUE_RAW_MONITOR_STATUS
147,OBD_VALUE_RAW_DTC
148,OBD_VALUE_RAW_DTC_PENDING
149,OBD_VALUE_RAW_DTC_PERMANENT
150,OBD_VALUE_FUEL_TEMP_MILLIC
151,OBD_VALUE_ENGINE_OIL_PRESSURE_KPA
152,OBD_VALUE_FUEL_ECONOMY_METERS_PER_KILOGRAM
153,OBD_VALUE_SERVICE_DISTANCE_METERS
154,OBD_VALUE_RAW_DM1
155,OBD_VALUE_RAW_VDS
156,OBD_VALUE_RAW_TOTAL_ENGINE_RUNTIME
157,OBD_VALUE_TOTAL_ENGINE_RUNTIME_SECONDS
158,OBD_VALUE_RAW_VIN
159,OBD_VALUE_ENGINE_THROTTLE_ACTUATOR_1_CONTROL_COMMAND_MICROPERCENT
160,OBD_VALUE_THROTTLE_VALVE_1_POSITION_1_DECIPERCENT
161,OBD_VALUE_PROP_ANALOG_INPUT_CURRENT1_MICRO_AMPS
162,OBD_VALUE_PROP_ANALOG_INPUT_CURRENT2_MICRO_AMPS
163,OBD_VALUE_PROP_ANALOG_INPUT_CURRENT3_MICRO_AMPS
164,OBD_VALUE_ECU_IDENTIFICATION_INFORMATION
165,OBD_VALUE_TACHOGRAPH_CARD_NUMBER
166,OBD_VALUE_RAW_TACHOGRAPH
167,OBD_VALUE_RAW_FMS
168,OBD_VALUE_ECU_NAME
169,OBD_VALUE_RAW_CAL_ID
170,OBD_VALUE_RAW_CVN
171,OBD_VALUE_MIL_DISTANCE_KM
172,OBD_VALUE_MIL_RUNTIME_MINUTES
173,OBD_VALUE_DTC_CLEAR_MINUTES
174,OBD_VALUE_DTC_WARMUPS_CLEARED
175,OBD_VALUE_DTC_CLEAR_DISTANCE_KM
176,OBD_VALUE_SUPPORTED_COMMAND
177,OBD_VALUE_RAW_DM2
178,OBD_VALUE_J939_HIGH_RESOLUTION_FUEL_CONSUMPTION_LIQUID
179,OBD_VALUE_GASEOUS_FUEL_CONSUMED_GRAMS
180,OBD_VALUE_BRAKE_PEDAL_DECIPERCENT
181,OBD_VALUE_FUEL_LEVEL_1_DECIPERCENT
182,OBD_VALUE_FUEL_LEVEL_2_DECIPERCENT
183,OBD_VALUE_AFTERTREATMENT_1_DIESEL_EXHAUST_FLUID_TANK_VOLUME_DECIPERCENT
184,OBD_VALUE_AFTERTREATMENT_1_DIESEL_EXHAUST_FLUID_TANK_LEVEL_MICROMETER
185,OBD_VALUE_AFTERTREATMENT_1_DIESEL_PARTICULATE_FILTER_SOOT_LOAD_PERCENT
186,OBD_VALUE_ENGINE_TOTAL_IDLE_TIME_MINUTES
187,OBD_VALUE_ENGINE_TOTAL_IDLE_FUEL_USED_MILLILITERS
188,OBD_VALUE_ENGINE_EXHAUST_MANIFOLD_BANK_2_TEMP_1_MICROCELSIUS
189,OBD_VALUE_ENGINE_EXHAUST_MANIFOLD_BANK_1_TEMP_1_MICROCELSIUS
190,OBD_VALUE_AFTERTREATMENT_REGENERATION_INHIBIT_SWITCH_STATE
191,OBD_VALUE_SCR_SYSTEM_CLEANING_INHIBITED_STATUS_STATE
192,OBD_VALUE_SCR_SYSTEM_CLEANING_INHIBITED_DUE_TO_INHIBIT_SWITCH_STATE
193,OBD_VALUE_DIESEL_PARTICULATE_FILTER_ACTIVE_REGENERATION_INHIBITED_STATUS_STATE
194,OBD_VALUE_DIESEL_PARTICULATE_FILTER_ACTIVE_REGENERATION_INHIBITED_DUE_TO_INHIBIT_SWITCH_STATE
195,OBD_VALUE_SULLAIR_COMPRESSOR_P1_PRESSURE_PA
196,OBD_VALUE_SULLAIR_COMPRESSOR_P2_PRESSURE_PA
197,OBD_VALUE_SULLAIR_COMPRESSOR_P3_PRESSURE_PA
198,OBD_VALUE_SULLAIR_COMPRESSOR_DISCHARGE_TEMP_MICROCELSIUS
199,OBD_VALUE_SULLAIR_COMPRESSOR_FUEL_LEVEL_DECIPERCENT
200,OBD_VALUE_FW_INTERNAL_FUEL_TYPE
201,OBD_VALUE_FW_INTERNAL_FUEL_DENSITY
202,OBD_VALUE_FW_INTERNAL_ENGINE_VOLUMETRIC_EFFICIENCY
203,OBD_VALUE_FW_INTERNAL_ENGINE_DISPLACEMENT_CM3
204,OBD_VALUE_FW_INTERNAL_FUEL_TANK_VOLUME_ML
205,OBD_VALUE_TIME_DATE
206,OBD_VALUE_DRIVER1_DRIVING_REST_TIMES
207,OBD_VALUE_DRIVER2_DRIVING_REST_TIMES
208,OBD_VALUE_EV_BATTERY_MILLI_VOLTS
209,OBD_VALUE_EV_BATTERY_MILLI_AMPS
210,OBD_VALUE_EV_BATTERY_CHARGED_MICRO_WH
211,OBD_VALUE_FW_INTERNAL_ENGINE_STATE
212,OBD_VALUE_FW_INTERNAL_EV_CHARGING_STATUS
213,OBD_VALUE_COMPONENT_ID
214,OBD_VALUE_EV_BATTERY_SOH_MILLI_PERCENT
216,OBD_VALUE_EV_CHARGER_TYPE
217,OBD_VALUE_EV_BATTERY_AVERAGE_CELL_TEMPERATURE_MILLI_CELCIUS
218,OBD_VALUE_METHOD_UNKNOWN
219,OBD_VALUE_METHOD_FUEL_RATE
220,OBD_VALUE_METHOD_FUEL_MAF
221,OBD_VALUE_METHOD_FUEL_LIFETIME_CONSUMPTION
222,OBD_VALUE_METHOD_FUEL_RATE_MASS
223,OBD_VALUE_METHOD_FUEL_TANK_LEVEL_VOLUME
224,OBD_VALUE_METHOD_FUEL_ROTATING_CONSUMPTION
225,OBD_VALUE_METHOD_FUEL_INJECTION_QUANTITY_PER_STROKE_VOLUME
226,OBD_VALUE_METHOD_FUEL_INJECTION_QUANTITY_PER_STROKE_MASS
227,OBD_VALUE_METHOD_FUEL_MAF_CLV
228,OBD_VALUE_METHOD_FUEL_MAF_EQR
229,OBD_VALUE_METHOD_FUEL_MAF_CLV_EQR
230,OBD_VALUE_METHOD_FUEL_MAP_MAF
231,OBD_VALUE_METHOD_FUEL_MAP_MAF_CLV
232,OBD_VALUE_METHOD_FUEL_MAP_MAF_EQR
233,OBD_VALUE_METHOD_FUEL_MAP_MAF_CLV_EQR
234,OBD_VALUE_METHOD_FUEL_MAP_MAF_ST_B1
235,OBD_VALUE_METHOD_FUEL_MAP_MAF_LT_B1
236,OBD_VALUE_METHOD_FUEL_MAP_MAF_ST_B1_LT_B1
237,OBD_VALUE_METHOD_FUEL_TANK_PERCENT_VOLUME
238,OBD_VALUE_METHOD_FUEL_HIGH_RESOLUTION_LIFETIME_CONSUMPTION
239,OBD_VALUE_METHOD_FUEL_LIFETIME_GASEOUS_CONSUMPTION
240,OBD_VALUE_METHOD_EV_ENERGY_CONSUMED_THIS_TRIP
241,OBD_VALUE_METHOD_EV_ENERGY_CONSUMED_BATTERY_VOLTS_AMPS
242,OBD_VALUE_METHOD_EV_ENERGY_REGEN_THIS_TRIP
243,OBD_VALUE_METHOD_EV_ENERGY_REGEN_BATTERY_VOLTS_AMPS
244,OBD_VALUE_METHOD_EV_CHARGING_ENERGY_BATTERY_CHARGED
245,OBD_VALUE_METHOD_EV_CHARGING_ENERGY_CHARGER_ENERGY
246,OBD_VALUE_METHOD_EV_CHARGING_ENERGY_CHARGER_VOLTS_AMPS
247,OBD_VALUE_METHOD_EV_CHARGING_ENERGY_REGEN_THIS_TRIP
248,OBD_VALUE_METHOD_EV_CHARGING_ENERGY_BATTERY_VOLTS_AMP_WITH_CHARGING_STATUS
249,OBD_VALUE_METHOD_COASTING_BRAKE_AND_TORQUE_PERCENT
250,OBD_VALUE_METHOD_COASTING_BRAKE_STATE_AND_TORQUE_PERCENT
251,OBD_VALUE_METHOD_COASTING_BRAKE_PERCENT_AND_ENGINE_LOAD
252,OBD_VALUE_METHOD_COASTING_BRAKE_STATE_AND_ENGINE_LOAD
253,OBD_VALUE_METHOD_COASTING_NO_CC_BRAKE_PERCENT
254,OBD_VALUE_METHOD_COASTING_NO_CC_BRAKE_STATE
255,OBD_VALUE_METHOD_COASTING_NO_CC_BRAKE_AND_TORQUE_PERCENT
256,OBD_VALUE_METHOD_COASTING_NO_CC_BRAKE_STATE_AND_TORQUE_PERCENT
257,OBD_VALUE_METHOD_COASTING_NO_CC_BRAKE_PERCENT_AND_ENGINE_LOAD
258,OBD_VALUE_METHOD_COASTING_NO_CC_BRAKE_STATE_AND_ENGINE_LOAD
259,OBD_VALUE_METHOD_COASTING_IGNORE_BRAKE_TORQUE_PERCENT
260,OBD_VALUE_METHOD_COASTING_IGNORE_BRAKE_ENGINE_LOAD
261,OBD_VALUE_METHOD_ACCEL_PEDAL_OVER_THRESHOLD
262,OBD_VALUE_METHOD_TORQUE_OVER_LIMIT_TORQUE_PERCENT
263,OBD_VALUE_METHOD_TORQUE_OVER_LIMIT_ENGINE_LOAD
264,OBD_VALUE_METHOD_TORQUE_OVER_LIMIT_NO_CC_TORQUE_PERCENT
265,OBD_VALUE_METHOD_TORQUE_OVER_LIMIT_NO_CC_ENGINE_LOAD
266,OBD_VALUE_METHOD_BRAKE_EVENT_BRAKE_PERCENT
267,OBD_VALUE_METHOD_BRAKE_EVENT_BRAKE_STATE
268,OBD_VALUE_METHOD_ANTICIPATION_BRAKE_EVENT_BRAKE_PERCENT
269,OBD_VALUE_METHOD_ANTICIPATION_BRAKE_EVENT_BRAKE_STATE
270,OBD_VALUE_METHOD_CRUISE_CONTROL_ENABLED_DURATION
271,OBD_VALUE_METHOD_GREEN_BAND_RPM
272,OBD_VALUE_METHOD_FUEL_ACCUMULATED_LIFETIME_LIQUID_CONSUMPTION
273,OBD_VALUE_CONFIG_FUEL_TYPE_OVERRIDE
274,OBD_VALUE_CONFIG_FUEL_TYPE_VIN
275,OBD_VALUE_CONFIG_FUEL_TYPE_DEFAULT
276,OBD_VALUE_CONFIG_FUEL_DENSITY
277,OBD_VALUE_CONFIG_FUEL_TANK_VOLUME_ML
278,OBD_VALUE_CONFIG_ENGINE_VOLUMETRIC_EFFICIENCY
279,OBD_VALUE_CONFIG_ENGINE_DISPLACEMENT_CM3
280,OBD_VALUE_CONFIG_VEHICLE_WEIGHT_KILOGRAMS
281,OBD_VALUE_SCANTOOL_DETECTED
282,OBD_VALUE_RAW_TIRE_CONDITION
284,OBD_VALUE_RAW_ENGINE_SERIAL_NUMBER
285,OBD_VALUE_EV_REMAINING_ENERGY_WH
286,OBD_VALUE_EV_BATTERY_REAL_STATE_OF_CHARGE_MILLIPERCENT
287,OBD_VALUE_EV_BATTERY_DISPLAY_STATE_OF_CHARGE_MILLIPERCENT
288,OBD_VALUE_FUEL_RATE_MILLIGRAMS_PER_SECOND
289,OBD_VALUE_FUEL_RATE_MAF_MILLIGRAMS_PER_SECOND
290,OBD_VALUE_ELD_ODOMETER_HIGH_RES_METERS
